PPvec,blockVec,stimLevelVec,sidVec,chanVec
5.62146900962194e-05,2,2000,"c963f",2
2.47045818122287e-05,2,2000,"c963f",3
2.00013661093431e-05,2,2000,"c963f",4
1.83742919097437e-05,2,2000,"c963f",5
0.000118127935367913,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
3.16294488219276e-06,2,2000,"c963f",1
1.01451709597421e-05,2,2000,"c963f",2
9.93253852717676e-06,2,2000,"c963f",3
1.86539501832267e-05,2,2000,"c963f",4
3.52846855374529e-05,2,2000,"c963f",5
0.000133718977909458,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
3.42312278441688e-05,2,2000,"c963f",1
8.36533752229465e-06,2,2000,"c963f",2
7.0402924154168e-06,2,2000,"c963f",3
2.32078850443232e-05,2,2000,"c963f",4
2.29397322208509e-05,2,2000,"c963f",5
7.70381824419173e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.51256011060142e-05,2,2000,"c963f",1
2.98633958969444e-05,2,2000,"c963f",2
3.47214006193467e-05,2,2000,"c963f",3
2.73733847095404e-05,2,2000,"c963f",4
2.61600911901257e-05,2,2000,"c963f",5
0.000103185570220013,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
7.79223447177122e-06,2,3000,"c963f",1
6.49799668242406e-06,2,3000,"c963f",2
1.42069053668924e-05,2,3000,"c963f",3
3.36464162105456e-05,2,3000,"c963f",4
7.65253874377808e-05,2,3000,"c963f",5
0.000249075150567137,2,3000,"c963f",6
NaN,2,3000,"c963f",7
NaN,2,3000,"c963f",8
NaN,2,3000,"c963f",1
NaN,2,3000,"c963f",2
NaN,2,3000,"c963f",3
NaN,2,3000,"c963f",4
7.33603605930861e-05,2,3000,"c963f",5
0.000261632969025678,2,3000,"c963f",6
NaN,2,3000,"c963f",7
NaN,2,3000,"c963f",8
NaN,2,3000,"c963f",1
NaN,2,3000,"c963f",2
6.88282375496342e-05,2,3000,"c963f",3
6.50578755700311e-05,2,3000,"c963f",4
0.000116555879304408,2,3000,"c963f",5
0.000308599196203607,2,3000,"c963f",6
NaN,2,3000,"c963f",7
NaN,2,3000,"c963f",8
NaN,2,3000,"c963f",1
NaN,2,3000,"c963f",2
2.9963348173318e-05,2,3000,"c963f",3
4.85116658028508e-05,2,3000,"c963f",4
8.90962521547912e-05,2,3000,"c963f",5
0.000253758220174187,2,3000,"c963f",6
NaN,2,3000,"c963f",7
NaN,2,3000,"c963f",8
1.3517255427144e-05,2,3000,"c963f",1
1.24778489973712e-05,2,3000,"c963f",2
3.13839517251732e-05,2,3000,"c963f",3
4.40450932300823e-05,2,3000,"c963f",4
8.4276877102595e-05,2,3000,"c963f",5
0.000275848865076586,2,3000,"c963f",6
NaN,2,3000,"c963f",7
NaN,2,3000,"c963f",8
1.28942934567704e-05,2,3000,"c963f",1
1.01714034647483e-05,2,3000,"c963f",2
2.18780600794118e-05,2,3000,"c963f",3
4.84506493396585e-05,2,3000,"c963f",4
6.97946051256113e-05,2,3000,"c963f",5
0.000222576798715594,2,3000,"c963f",6
NaN,2,3000,"c963f",7
NaN,2,3000,"c963f",8
NaN,2,3000,"c963f",1
